i_epi,Horizon,accu_rewards,time_elipse,loss
2738,679,168.0,822.7828883131345,0.6413641571998596
2739,853,273.0,823.1088887969653,0.6808303594589233
2740,844,210.0,823.48208694458,0.637196958065033
2741,786,168.0,823.818886033694,0.6401949524879456
2742,879,378.0,824.1753712296486,0.7055642008781433
2743,547,189.0,824.481163406372,0.6889649629592896
2744,673,189.0,824.7344133456548,0.6502613425254822
2745,683,210.0,825.0134634772936,0.6819495558738708
2746,779,252.0,825.323317317168,0.6911463737487793
2747,818,273.0,825.6519482374191,0.6648313999176025
2748,839,357.0,826.0008203109105,0.7353475689888
2749,981,336.0,826.4143675963084,0.7032539248466492
2750,613,189.0,826.7708729783694,0.7183265089988708
2751,682,189.0,827.0397978583972,0.669392466545105
2752,508,189.0,827.294241631031,0.7290417551994324
2753,793,357.0,827.5593732039134,0.739642322063446
2754,772,252.0,827.8797910531362,0.691472053527832
2755,478,105.0,828.1465919137001,0.690450131893158
2756,643,189.0,828.3698443969091,0.7049540281295776
2757,743,189.0,828.6541306296984,0.6910689473152161
2758,683,189.0,828.9464970986048,0.6929866075515747
2759,868,315.0,829.2771863261859,0.7421340346336365
2760,672,189.0,829.6066751440366,0.7227864265441895
2761,568,168.0,829.8642376502355,0.6737778782844543
2762,675,252.0,830.1250995000204,0.7435021996498108
2763,690,294.0,830.4087757865587,0.7344168424606323
2764,703,315.0,830.6990212082862,0.7513431906700134
2765,513,168.0,830.9539290150007,0.7460561990737915
2766,710,336.0,831.2070795257886,0.7648957371711731
2767,597,210.0,831.4809210300446,0.725480318069458
2768,647,189.0,831.7306126594543,0.7147616744041443
2769,852,231.0,832.0515318433444,0.6997249126434326
2770,669,294.0,832.3834818641345,0.7552952766418457
2771,682,210.0,832.6578061938286,0.7030284404754639
2772,733,315.0,832.9596379359563,0.733342707157135
2773,547,168.0,833.2354713161786,0.7028941512107849
2774,821,231.0,833.5148274381955,0.6930689811706543
2775,669,189.0,833.8231414278348,0.7201550602912903
2776,432,147.0,834.0530979752541,0.7386874556541443
2777,906,273.0,834.3431720574697,0.7025027275085449
2778,706,273.0,834.6990511337916,0.7155099511146545
2779,806,252.0,835.0203304489454,0.7074614763259888
2780,784,189.0,835.3507379889488,0.6865078806877136
2781,589,231.0,835.6336137255033,0.7210989594459534
2782,724,189.0,835.9027995785077,0.6959013342857361
2783,487,147.0,836.1573362429937,0.7265958786010742
2784,587,189.0,836.3759197870891,0.7232110500335693
2785,788,252.0,836.6517328977585,0.7184913158416748
2786,807,210.0,836.9827631076176,0.7084224820137024
2787,791,273.0,837.3251332004864,0.7337552309036255
2788,801,273.0,837.6550510287285,0.7374320030212402
2789,893,252.0,838.015803249677,0.7130757570266724
2790,998,399.0,838.4513738512993,0.7410539984703064
2791,755,252.0,838.8469242612521,0.7371464967727661
2792,417,126.0,839.093031791846,0.721960186958313
2793,764,231.0,839.3379839460055,0.6898524165153503
2794,652,168.0,839.628858268261,0.6610363721847534
2795,806,231.0,839.928521347046,0.7053508758544922
2796,723,378.0,840.255100941658,0.7680485844612122
2797,467,189.0,840.5034846862158,0.7770915627479553
2798,805,294.0,840.7617046435674,0.755370020866394
2799,817,315.0,841.1150779565176,0.7518970966339111
2800,639,252.0,841.4293349822362,0.7439342141151428
2801,651,294.0,841.6934718847275,0.7789633274078369
2802,877,315.0,842.0378476023674,0.7319883108139038
2803,786,273.0,842.4071217099826,0.7165132761001587
2804,810,189.0,842.7368701179822,0.6959850192070007
2805,754,294.0,843.0635808428128,0.7177571058273315
2806,831,294.0,843.4046901981036,0.7303251028060913
2807,759,399.0,843.7385550777118,0.752315878868103
2808,714,189.0,844.0439394632975,0.6753121614456177
2809,863,336.0,844.3886836806934,0.7232056260108948
2810,832,210.0,844.7645393808683,0.6948082447052002
2811,730,273.0,845.0941668073336,0.716137707233429
2812,787,231.0,845.4211907347043,0.7082700729370117
2813,738,168.0,845.7353861848513,0.6658313870429993
2814,770,336.0,846.0454246004423,0.7117395997047424
2815,775,315.0,846.3743168234826,0.7039784789085388
2816,683,273.0,846.6759140292803,0.7146530151367188
2817,731,210.0,846.9679471850395,0.6926258206367493
2818,862,441.0,847.3165712475777,0.734136164188385
2819,890,189.0,847.7041228373845,0.6430017948150635
2820,898,399.0,848.1049720883369,0.7223471403121948
2821,767,189.0,848.4679055929184,0.6530508399009705
2822,694,231.0,848.7693657279015,0.6917520761489868
2823,703,210.0,849.0557248433431,0.6854118704795837
2824,758,273.0,849.3643403569857,0.687086284160614
2825,818,252.0,849.6963126540184,0.6997718214988708
2826,611,189.0,849.9913314223289,0.6908013224601746
2827,658,294.0,850.257537162304,0.7345056533813477
2828,845,189.0,850.5683154424031,0.6563740968704224
2829,897,315.0,850.9517059167226,0.7062205672264099
2830,637,210.0,851.2940708875656,0.7032483220100403
2831,729,231.0,851.575342309475,0.6958267092704773
2832,472,189.0,851.8278700351715,0.7193545699119568
2833,646,189.0,852.0561190764109,0.7088151574134827
2834,746,315.0,852.3425580263138,0.7653317451477051
2835,816,336.0,852.6671529650688,0.7368419766426086
2836,771,252.0,853.007784430186,0.7201761603355408
2837,517,168.0,853.2778231581052,0.7137271761894226
2838,691,315.0,853.5225118358929,0.750801146030426
2839,712,273.0,853.8117801944414,0.713500440120697
2840,741,189.0,854.1140713890394,0.6918432712554932
2841,506,147.0,854.3719671010971,0.7656713724136353
2842,618,168.0,854.6002296964327,0.7153022289276123
2843,627,273.0,854.856861726443,0.768694281578064
2844,820,315.0,855.1783421278,0.7212744951248169
2845,664,231.0,855.4934790730476,0.7280135750770569
2846,719,189.0,855.7798358837764,0.7195110321044922
2847,843,294.0,856.1055269757907,0.7551666498184204
2848,770,189.0,856.4524492661159,0.7033030390739441
2849,675,273.0,856.7534267107645,0.7345561981201172
2850,534,189.0,857.0020461320877,0.789409339427948
2851,827,273.0,857.2842483441035,0.7138257622718811
2852,849,273.0,857.6479505976041,0.7177226543426514
2853,667,210.0,857.981859823068,0.6842148900032043
2854,808,357.0,858.2957247932752,0.7466326951980591
2855,678,210.0,858.6078580538432,0.6983417868614197
2856,806,357.0,858.9182354450226,0.7413378357887268
2857,890,252.0,859.2880741079648,0.7083288431167603
2858,691,231.0,859.6317969918251,0.7490087151527405
2859,929,399.0,859.998675096035,0.7634421586990356
2860,587,168.0,860.3569186210632,0.6916196942329407
2861,773,231.0,860.6366499861082,0.6948959827423096
2862,429,105.0,860.8875203212102,0.7059630751609802
2863,719,231.0,861.1267547011375,0.7057469487190247
2864,771,189.0,861.433786547184,0.6737880110740662
2865,716,231.0,861.7418495019277,0.6907694339752197
2866,870,441.0,862.0902101397514,0.7644672989845276
2867,907,315.0,862.4953991572062,0.7291247844696045
2868,906,294.0,862.9078125715256,0.7112818956375122
2869,640,294.0,863.2717280189196,0.733413815498352
2870,578,210.0,863.5231073776881,0.72438645362854
2871,809,252.0,863.8174795190494,0.7106173038482666
2872,832,252.0,864.163391828537,0.7197582721710205
2873,657,168.0,864.4756582657496,0.7021052241325378
2874,955,336.0,864.8360446214676,0.7104194164276123
2875,632,231.0,865.1782475511233,0.7599549889564514
2876,649,231.0,865.4356284062068,0.7250663638114929
2877,708,189.0,865.7215347091357,0.6851967573165894
2878,718,231.0,866.0174518863361,0.7125463485717773
2879,610,210.0,866.3199340383212,0.7182413339614868
2880,624,189.0,866.5997098724048,0.7175930738449097
2881,658,168.0,866.8661671996117,0.7056668400764465
2882,688,147.0,867.153722846508,0.6536293625831604
2883,872,378.0,867.5150841712951,0.7430689930915833
2884,843,210.0,867.9367665410042,0.7008654475212097
2885,895,294.0,868.3383105436961,0.7256021499633789
2886,880,252.0,868.744861181577,0.7053518295288086
2887,708,210.0,869.1287860949834,0.7164708375930786
2888,922,357.0,869.5308013240497,0.7078535556793213
2889,601,210.0,869.8709134697914,0.705419659614563
2890,609,189.0,870.1246538718541,0.7073128819465637
2891,633,210.0,870.3833643198013,0.749945878982544
2892,731,189.0,870.6619837800662,0.7029561996459961
2893,677,252.0,870.957554201285,0.7183915376663208
2894,452,168.0,871.186344965299,0.7207980155944824
2895,516,189.0,871.3853604276975,0.7198109030723572
2896,785,357.0,871.6551445364952,0.7463418841362
2897,817,231.0,871.9962763667106,0.6779879927635193
2898,802,399.0,872.3759611646334,0.7431355714797974
2899,632,189.0,872.7158861319224,0.7160808444023132
2900,765,252.0,873.0298535863559,0.6883372068405151
2901,871,357.0,873.4334520022074,0.7343968152999878
2902,799,231.0,873.8142580072085,0.7041115760803223
2903,475,189.0,874.096252322197,0.7097075581550598
2904,596,210.0,874.3196645021438,0.7279911041259766
2905,515,168.0,874.5519414146742,0.7259548902511597
2906,779,189.0,874.828781247139,0.683646559715271
2907,688,189.0,875.1402180115382,0.6658845543861389
2908,601,168.0,875.4110112786293,0.7239518761634827
2909,824,231.0,875.7479703307151,0.6920361518859863
2910,816,294.0,876.1241521318753,0.710215151309967
2911,674,231.0,876.4559361855189,0.734588623046875
2912,814,357.0,876.809418574969,0.7427655458450317
2913,773,210.0,877.1811435023943,0.6888657212257385
2914,715,210.0,877.5127427895864,0.684052050113678
2915,653,189.0,877.8209508736928,0.6953273415565491
2916,438,168.0,878.0553093393644,0.7363659739494324
2917,799,273.0,878.3126063307126,0.7115185856819153
2918,707,189.0,878.6984750151635,0.7189405560493469
2919,673,231.0,879.0151596665382,0.6992766857147217
2920,917,273.0,879.4059960683187,0.7227792143821716
2921,442,84.0,879.7331824858983,0.7297842502593994
2922,805,189.0,880.022303990523,0.6812554597854614
2923,754,210.0,880.362660308679,0.7268170714378357
2924,875,231.0,880.7638330380122,0.707983136177063
2925,689,357.0,881.1185033122698,0.7995182275772095
2926,705,189.0,881.4284556508064,0.6961929798126221
2927,809,357.0,881.7658005952835,0.7540836334228516
2928,824,315.0,882.1464681108793,0.715690553188324
2929,665,189.0,882.475030652682,0.6925453543663025
2930,715,294.0,882.7713612874348,0.730137050151825
2931,678,189.0,883.0797528346379,0.7051476836204529
2932,516,105.0,883.3499991138776,0.6703368425369263
2933,878,357.0,883.7004595239957,0.7265844941139221
2934,751,189.0,884.0739802479744,0.7037865519523621
2935,845,336.0,884.4593719522159,0.7398030161857605
2936,676,210.0,884.8160364945729,0.6857879161834717
2937,926,294.0,885.188908624649,0.7062023878097534
2938,859,231.0,885.5925708174706,0.6673181653022766
2939,1051,378.0,886.0884948134423,0.6829319596290588
2940,534,231.0,886.4787514209747,0.7589240074157715
2941,621,168.0,886.7336262981097,0.6702865362167358
2942,815,294.0,887.0595222393672,0.7138479948043823
2943,808,336.0,887.4174504478773,0.7018635272979736
2944,479,168.0,887.7088855147362,0.7123396396636963
2945,887,336.0,888.0058304548263,0.7232608199119568
2946,480,252.0,888.3135744690895,0.7384834289550781
2947,610,189.0,888.5492596467336,0.7399892210960388
2948,962,399.0,888.9226765314738,0.7225493788719177
2949,634,189.0,889.3028504014015,0.7017399668693542
2950,549,294.0,889.567229572932,0.7254817485809326
2951,553,189.0,889.8094722588856,0.7320002317428589
2952,996,273.0,890.1867000142734,0.6822206377983093
2953,673,210.0,890.582362572352,0.705430805683136
2954,842,252.0,890.9261814951897,0.7042975425720215
2955,885,273.0,891.3693308194478,0.7046037316322327
2956,925,252.0,891.8597021540006,0.709355890750885
2957,698,252.0,892.2486745357513,0.7012166380882263
2958,650,147.0,892.5376675724983,0.7087728977203369
2959,651,189.0,892.8164966503779,0.6991885304450989
2960,719,252.0,893.1139773170154,0.7455534934997559
2961,873,273.0,893.4739903211594,0.7242864966392517
2962,664,210.0,893.8547634482384,0.7233562469482422
2963,829,315.0,894.2024401426315,0.7312805652618408
2964,652,189.0,894.5563376228015,0.7419971823692322
2965,682,189.0,894.8410930514335,0.715644896030426
2966,562,168.0,895.1238220771154,0.709633469581604
2967,643,189.0,895.3948345939318,0.6920684576034546
2968,970,357.0,895.7674601475397,0.7252508401870728
2969,868,294.0,896.2464582363765,0.7445987462997437
2970,893,294.0,896.6525765220324,0.7212305068969727
2971,602,189.0,896.996079647541,0.7219558954238892
2972,599,273.0,897.2514629880587,0.7413466572761536
2973,653,189.0,897.5206427296002,0.6796919107437134
2974,694,252.0,897.8132310112318,0.7396799325942993
2975,655,189.0,898.1088349262874,0.6986105442047119
2976,648,252.0,898.3863194624583,0.708405077457428
2977,757,336.0,898.6835416316986,0.7393380999565125
2978,928,357.0,899.0701651930809,0.7353514432907104
2979,686,231.0,899.4376590847969,0.7215513586997986
2980,922,357.0,899.8025090853373,0.7329979538917542
2981,774,252.0,900.1777870972951,0.7194441556930542
2982,406,84.0,900.4416757384936,0.6963595151901245
2983,731,273.0,900.6774072647095,0.7111916542053223
2984,775,315.0,900.9947814186414,0.7203124165534973
2985,686,231.0,901.3056527058284,0.6980031132698059
2986,796,210.0,901.6485734740893,0.6954568028450012
2987,466,189.0,901.9213863929112,0.7535006403923035
2988,450,126.0,902.1158315936724,0.7132063508033752
2989,680,210.0,902.350055027008,0.7196953296661377
2990,823,252.0,902.677260406812,0.7079686522483826
2991,813,189.0,903.0402588844299,0.6822041273117065
2992,644,210.0,903.3559233387311,0.7264821529388428
2993,666,231.0,903.6333171129227,0.7428532838821411
2994,655,231.0,903.912625737985,0.7280070185661316
2995,888,294.0,904.270389755567,0.7010908126831055
2996,507,147.0,904.581520764033,0.7281786799430847
2997,718,210.0,904.8537565469742,0.6782568097114563
2998,886,273.0,905.2075601100921,0.7007203698158264
2999,603,210.0,905.5423071225484,0.6999701261520386
3000,818,273.0,905.8509046435356,0.7174310088157654
3001,800,315.0,906.1966230034828,0.7330648899078369
3002,778,189.0,906.5346417824427,0.6764318346977234
3003,618,189.0,906.8319286545118,0.702633261680603
3004,609,189.0,907.0913675626119,0.6739881634712219
3005,617,210.0,907.3508763710657,0.7442145347595215
3006,491,189.0,907.5862039208412,0.7505190372467041
3007,871,273.0,907.8804746429125,0.6994165182113647
3008,506,168.0,908.1871611197789,0.7218475341796875
3009,853,210.0,908.4841691414515,0.670198917388916
3010,874,252.0,908.8663548946381,0.7082462310791016
3011,653,189.0,909.2030156811078,0.720306396484375
3012,432,84.0,909.4357144753138,0.6789994239807129
3013,886,252.0,909.7229046662649,0.7084405422210693
3014,463,84.0,910.0225354274114,0.6695894598960876
3015,980,399.0,910.3411931872367,0.7384617328643799
3016,1064,462.0,910.8467382272084,0.7438978552818298
3017,645,231.0,911.2612172365189,0.724848747253418
3018,860,252.0,911.5861491640409,0.7112389802932739
3019,817,210.0,911.9584856510162,0.678760826587677
3020,480,105.0,912.2431488951047,0.6939675807952881
3021,723,294.0,912.4983239372572,0.7215936779975891
3022,501,189.0,912.7641426960628,0.7361104488372803
3023,813,231.0,913.0477425575257,0.7010164260864258
3024,818,210.0,913.4126097003619,0.6661062240600586
3025,597,210.0,913.726703397433,0.7158359289169312
3026,725,315.0,914.0171086072921,0.7243208885192871
3027,722,189.0,914.3268998066584,0.6756247878074646
3028,648,210.0,914.6181459347407,0.7054454684257507
3029,880,420.0,914.9612160801887,0.7434446811676025
3030,553,189.0,915.2975786288579,0.7070052027702332
3031,587,168.0,915.5438079913457,0.7034728527069092
3032,794,231.0,915.8743520657222,0.676335871219635
3033,683,252.0,916.2150426626206,0.7085984945297241
3034,964,315.0,916.6133224368095,0.7018107771873474
3035,915,273.0,917.0679014046987,0.6828468441963196
3036,673,273.0,917.4282175381978,0.7299920916557312
3037,903,294.0,917.7930415630341,0.7001882791519165
3038,999,252.0,918.2871226827303,0.6654505133628845
3039,933,315.0,918.7837848862013,0.7066366076469421
3040,735,315.0,919.186956334114,0.7364224791526794
3041,808,189.0,919.5465877374013,0.6668933629989624
3042,879,273.0,919.9568825364113,0.7022620439529419
3043,857,336.0,920.3959044456482,0.6997725367546082
3044,798,189.0,920.8170374910037,0.6703834533691406
3045,601,168.0,921.1445390939713,0.6831800937652588
3046,790,210.0,921.4613503336907,0.6938571333885193
3047,898,273.0,921.8761971990267,0.7034367918968201
3048,908,315.0,922.293763244152,0.7066112756729126
3049,815,189.0,922.6947913408279,0.6813539266586304
3050,669,84.0,923.0284279823303,0.635084867477417
3051,645,231.0,923.3074414849282,0.7221302390098572
3052,514,189.0,923.5483634233475,0.7222862243652344
3053,635,147.0,923.7805256009102,0.6927769184112549
3054,926,378.0,924.1683233420055,0.7451148629188538
3055,709,168.0,924.540442721049,0.6968262195587158
3056,966,252.0,924.9168008327484,0.7174837589263916
3057,673,294.0,925.2819848100345,0.7430711984634399
3058,947,273.0,925.6409164786339,0.7108557224273682
3059,759,231.0,926.010067486763,0.7266853451728821
3060,810,399.0,926.3361456513405,0.7951245903968811
3061,426,84.0,926.595729680856,0.7099432349205017
3062,887,252.0,926.8870966474216,0.7160950303077698
3063,584,147.0,927.2683735966682,0.6681339740753174
3064,938,315.0,927.6110931793849,0.7506955862045288
3065,681,252.0,928.0032131234805,0.752545177936554
3066,1029,273.0,928.4100146015485,0.7027583718299866
3067,850,315.0,928.8380454023679,0.7132987976074219
3068,875,357.0,929.2072976986567,0.7371792793273926
3069,611,210.0,929.5432910164197,0.7523801922798157
3070,683,210.0,929.8063814043999,0.6849091649055481
3071,883,252.0,930.182176176707,0.6903324723243713
3072,686,252.0,930.5121385614077,0.7463880777359009
3073,850,273.0,930.8294529795646,0.704788327217102
3074,872,231.0,931.1923551996549,0.6636514663696289
3075,745,231.0,931.5335773388545,0.6896001696586609
3076,832,336.0,931.883672563235,0.7340579628944397
3077,609,210.0,932.2002699851989,0.735357940196991
3078,846,399.0,932.5026246269543,0.7329168915748596
3079,686,210.0,932.8281417171161,0.6853358745574951
3080,799,315.0,933.139377061526,0.7119548320770264
3081,834,357.0,933.4733071446419,0.7410818934440613
3082,735,273.0,933.8128658175468,0.7130917310714722
3083,611,189.0,934.0817882617315,0.7180460691452026
3084,684,210.0,934.3335766077041,0.6986367702484131
3085,695,189.0,934.6083485086759,0.7216780781745911
3086,505,189.0,934.8462141911189,0.7492339611053467
3087,730,273.0,935.0929879109065,0.7446659207344055
3088,456,168.0,935.3338787357012,0.785523533821106
3089,669,252.0,935.5573401093483,0.7538833022117615
3090,815,357.0,935.8691385507584,0.7195878624916077
3091,776,252.0,936.2036145289738,0.70866459608078
3092,900,357.0,936.5745379169782,0.7435668110847473
3093,762,189.0,936.9859960317611,0.6925573348999023
3094,817,378.0,937.3360266129176,0.7195404171943665
3095,937,315.0,937.7584329287212,0.7170673608779907
3096,800,231.0,938.1294642567634,0.7091502547264099
3097,910,336.0,938.4886335690816,0.7320840954780579
3098,478,189.0,938.7818555951119,0.7434536218643188
3099,975,420.0,939.081470600764,0.7379117608070374
3100,1022,336.0,939.5213170488676,0.7000463008880615
3101,826,294.0,939.9198766549429,0.7099481821060181
3102,752,210.0,940.2422331531842,0.706124484539032
3103,699,315.0,940.5344459056854,0.6884838938713074
3104,765,273.0,940.8281137506167,0.6894676685333252
3105,909,315.0,941.1961697101593,0.6964052319526672
3106,1080,483.0,941.6547527551651,0.7238391637802124
3107,830,273.0,942.0790832718213,0.6505734920501709
3108,217,21.0,942.2975298484166,0.5309944748878479
3109,556,168.0,942.4520007928212,0.6440368294715881
3110,869,399.0,942.7450791160265,0.6874134540557861
3111,641,189.0,943.0543546795845,0.6420029997825623
3112,699,210.0,943.3164927601814,0.6637750864028931
3113,919,315.0,943.6571287910143,0.691071093082428
3114,690,147.0,943.9949997226397,0.6977948546409607
3115,764,189.0,944.2922683318455,0.6572623252868652
3116,472,147.0,944.5475446899732,0.6577998399734497
3117,875,399.0,944.8505564848582,0.7490279674530029
3118,731,189.0,945.1812377929688,0.6677802801132202
3119,790,189.0,945.4847638487815,0.682407796382904
3120,773,336.0,945.7979312539101,0.7330998182296753
3121,680,189.0,946.0968763271968,0.6917180418968201
3122,503,189.0,946.3347896377246,0.7109166383743286
3123,478,168.0,946.526202706496,0.7159821391105652
3124,411,84.0,946.7057300448417,0.68515944480896
3125,278,105.0,946.8466165383657,0.7317889928817749
3126,647,231.0,947.0269095500311,0.7322081327438354
3127,660,189.0,947.2885163267454,0.7034088969230652
3128,805,189.0,947.598063937823,0.6931002140045166
3129,619,189.0,947.90006057024,0.723170280456543
3130,698,231.0,948.1622574766477,0.7684924006462097
3131,998,420.0,948.5659384886424,0.7364557981491089
3132,498,147.0,948.8931809663773,0.7694773077964783
3133,744,273.0,949.1450093269348,0.7272547483444214
3134,743,315.0,949.4439365029335,0.7972427010536194
3135,820,378.0,949.7572256525358,0.7603419423103333
3136,680,189.0,950.0604623158773,0.6788198947906494
3137,720,231.0,950.34706813097,0.700456440448761
3138,726,189.0,950.6358142932256,0.6479514837265015
3139,825,336.0,950.9533812999725,0.7946784496307373
3140,881,315.0,951.3196011304856,0.7599893808364868
3141,728,273.0,951.655078570048,0.7326416373252869
3142,690,210.0,951.9441523273786,0.7042078971862793
3143,652,231.0,952.2130810340245,0.6855905652046204
3144,890,462.0,952.55235957702,0.7201848030090332
3145,916,399.0,952.9413339018822,0.7330657243728638
3146,647,189.0,953.3077376564344,0.6678277254104614
3147,877,252.0,953.6542018135389,0.7503529787063599
3148,902,273.0,954.1021104415257,0.7527415752410889
3149,547,189.0,954.429197470347,0.7960984110832214
3150,565,147.0,954.6722319046656,0.7507684826850891
3151,854,357.0,954.9724988222122,0.7750358581542969
3152,825,210.0,955.3652980923653,0.6751568913459778
3153,873,231.0,955.7337601701419,0.6522846221923828
3154,864,273.0,956.1167110641798,0.6849865913391113
3155,474,189.0,956.431129904588,0.691444993019104
3156,823,294.0,956.6986335078875,0.7241241335868835
3157,636,231.0,957.0161085645358,0.7124795913696289
3158,449,126.0,957.2382760604222,0.7278634905815125
3159,833,252.0,957.5069258570671,0.6534558534622192
3160,774,189.0,957.8798160235087,0.6350212097167969
3161,683,294.0,958.2142100691796,0.685869574546814
3162,643,147.0,958.4913887063663,0.6519169807434082
3163,827,252.0,958.8047563831011,0.6729148626327515
3164,515,168.0,959.1191425442696,0.6272255778312683
3165,857,273.0,959.4214420835177,0.6550684571266174
3166,867,189.0,959.8116276860237,0.6265553832054138
3167,594,210.0,960.1307520310085,0.6578946709632874
3168,644,210.0,960.3860157132149,0.7176470756530762
3169,992,315.0,960.7800741155942,0.683052659034729
3170,719,294.0,961.194756424427,0.6913900971412659
3171,883,231.0,961.5721079468727,0.6670708060264587
3172,757,252.0,961.9328350345294,0.7222678065299988
3173,728,315.0,962.2355919162433,0.7303413152694702
3174,646,231.0,962.5151497364044,0.7109881043434143
3175,657,357.0,962.780053893725,0.8013057708740234
3176,654,231.0,963.0469578623772,0.7236422300338745
3177,520,189.0,963.2822679281235,0.7285873889923096
3178,451,105.0,963.4736763397852,0.6732256412506104
3179,641,189.0,963.6904301683109,0.732891321182251
3180,503,210.0,963.922478667895,0.7494803071022034
3181,635,189.0,964.1491167823474,0.7248098254203796
3182,653,210.0,964.3998881379763,0.7166770696640015
3183,981,294.0,964.7513328313828,0.678434431552887
3184,993,252.0,965.1988559643428,0.6933574080467224
3185,718,231.0,965.591534515222,0.7132865190505981
3186,299,84.0,965.8014543970426,0.7546143531799316
3187,503,147.0,965.9579804937044,0.7120678424835205
3188,795,231.0,966.2186848362287,0.7239222526550293
3189,657,210.0,966.5138651132584,0.7362570762634277
3190,591,147.0,966.7633807818095,0.6808809638023376
3191,601,252.0,967.0094915787379,0.745425820350647
3192,800,210.0,967.3205431858698,0.6859483122825623
3193,808,252.0,967.6599389910698,0.7176406979560852
3194,781,189.0,967.9838933825492,0.712044358253479
3195,885,336.0,968.3648052175839,0.7159457802772522
3196,714,189.0,968.7104335109393,0.7201036214828491
3197,672,189.0,968.9877336184184,0.730352520942688
3198,708,252.0,969.2638575752576,0.6837431192398071
3199,766,336.0,969.5662872234981,0.752181351184845
3200,855,273.0,969.9108702262242,0.6966671347618103
3201,745,189.0,970.2460607012113,0.6272158026695251
3202,815,189.0,970.5617181142171,0.6692541837692261
3203,792,294.0,970.8893732190132,0.7193322777748108
3204,991,315.0,971.2937790552775,0.7328574061393738
3205,626,189.0,971.64293217659,0.6780710816383362
3206,211,63.0,971.8130188028018,0.6936084628105164
3207,942,252.0,972.0603638966878,0.6815875172615051
3208,835,294.0,972.4410679936409,0.7347959876060486
3209,847,189.0,972.7814167499542,0.670767605304718
3210,551,189.0,973.0638763189315,0.7557336688041687
3211,695,210.0,973.3079724152883,0.7258910536766052
3212,947,399.0,973.6597987333934,0.744583249092102
3213,780,189.0,974.021452041467,0.6913537383079529
3214,930,273.0,974.3804721395175,0.7026155591011047
3215,711,273.0,974.7353031516075,0.7485509514808655
3216,799,105.0,975.0385053237279,0.6414610147476196
3217,758,210.0,975.3475941419601,0.7334635257720947
3218,890,336.0,975.7080153266589,0.7319658398628235
3219,767,252.0,976.0569202423096,0.737299919128418
3220,861,273.0,976.3910475810369,0.7160864472389221
3221,645,189.0,976.6977924863497,0.6935407519340515
3222,426,189.0,976.9145521521568,0.7370659708976746
3223,473,189.0,977.0903933604558,0.7089052796363831
3224,567,189.0,977.2988726933797,0.7178800106048584
3225,599,168.0,977.5332492947579,0.6919474005699158
3226,737,189.0,977.8024345239004,0.6759974360466003
3227,649,357.0,978.0801484624545,0.746379017829895
3228,723,210.0,978.3595924496651,0.7100782990455627
3229,864,336.0,978.7062724232674,0.713097870349884
3230,775,294.0,979.0718261202177,0.7193245887756348
3231,712,189.0,979.3805659333865,0.6771597862243652
3232,474,189.0,979.6193745255471,0.7226691246032715
3233,774,231.0,979.8809773683548,0.6682977676391602
3234,765,252.0,980.1951859911283,0.6741780042648315
3235,718,273.0,980.4944741765659,0.7132608294487
3236,890,399.0,980.8243800203005,0.7213608622550964
3237,717,189.0,981.1646124243737,0.6834080219268799
3238,799,357.0,981.4721565643946,0.7288854122161865
3239,900,336.0,981.8465180794398,0.6964029669761658
3240,658,189.0,982.1835146347681,0.7102231383323669
3241,709,252.0,982.4600206693013,0.7088064551353455
3242,876,378.0,982.7854424238205,0.7379326224327087
3243,852,252.0,983.1379970153173,0.7041877508163452
3244,929,420.0,983.5155299385389,0.7330321073532104
3245,814,210.0,983.8935466130574,0.6958586573600769
3246,794,210.0,984.2212143540382,0.6926296949386597
3247,753,315.0,984.5327068765959,0.7565402388572693
3248,911,273.0,984.8865620017052,0.7017486095428467
3249,910,315.0,985.2840419451396,0.7290502786636353
3250,867,294.0,985.6584921876589,0.7234581112861633
3251,887,315.0,986.0330564657847,0.7309762835502625
3252,804,315.0,986.384186665217,0.7106178998947144
3253,679,189.0,986.6831940849622,0.7235150933265686
3254,634,105.0,986.9461493849755,0.6667407155036926
3255,720,189.0,987.215072242419,0.6658051609992981
3256,771,357.0,987.5106998999913,0.756764829158783
3257,998,336.0,987.9063253005346,0.7086241841316223
3258,663,189.0,988.2947762886683,0.7131809592247009
3259,987,294.0,988.6597961505254,0.7076454758644104
3260,341,147.0,988.9748272617658,0.7475189566612244
3261,953,273.0,989.2714206576347,0.716703474521637
3262,631,189.0,989.6119676589966,0.6923596262931824
3263,761,189.0,989.8943645795187,0.6820456385612488
3264,781,273.0,990.2160483400027,0.716081440448761
3265,793,315.0,990.5393897414208,0.8219572901725769
3266,696,189.0,990.8408568382263,0.7679110765457153
3267,767,252.0,991.1327493508657,0.740435004234314
3268,677,189.0,991.4230065425237,0.734179675579071
3269,1009,357.0,991.8165519793828,0.7826349139213562
3270,826,252.0,992.2423568328221,0.7560126185417175
3271,817,273.0,992.6168196519216,0.7516599297523499
3272,916,210.0,993.0148042559624,0.6921648979187012
3273,827,294.0,993.3819289127986,0.7736541032791138
3274,891,294.0,993.7461624185245,0.7628453969955444
3275,608,210.0,994.0680910944939,0.8384592533111572
3276,736,168.0,994.3368951201439,0.7615610361099243
3277,725,273.0,994.6374739567439,0.7525365352630615
3278,555,189.0,994.8944957375527,0.7035658955574036
3279,939,357.0,995.2180664936701,0.6897465586662292
