i_epi,Horizon,accu_rewards,time_elipse,loss
2966,697,273.0,486.41731036901473,10.089361190795898
2967,725,294.0,486.4920269926389,13.657881736755371
2968,655,252.0,486.55979365905125,3.760892391204834
2969,474,273.0,486.6105103294055,10.362064361572266
2970,506,273.0,486.6656936724981,10.090147972106934
2971,967,462.0,486.76054365634917,23.57326889038086
2972,675,315.0,486.8295436859131,6.790407180786133
2973,564,294.0,486.88806032737097,6.789803981781006
2974,865,420.0,486.973510324955,6.790879249572754
2975,888,462.0,487.0619770248731,3.4938483238220215
2976,609,189.0,487.1254103263219,0.19525957107543945
2977,690,378.0,487.1959269881248,6.792047500610352
2978,757,483.0,487.2728436589241,16.944305419921875
2979,890,462.0,487.3611770192782,10.090213775634766
2980,675,294.0,487.4306103308996,6.791319847106934
2981,683,378.0,487.50071032444635,16.691789627075195
2982,681,315.0,487.57987192471825,7.072619438171387
2983,606,294.0,487.6469885826111,10.34929370880127
2984,838,567.0,487.73443859418234,26.842912673950195
2985,829,378.0,487.8184552669525,10.089174270629883
2986,545,336.0,487.87697195212047,3.49422287940979
2987,799,399.0,487.95800526936847,16.67863655090332
2988,798,483.0,488.0393719156583,10.088029861450195
2989,597,294.0,488.1025552471479,6.7960124015808105
2990,913,483.0,488.1938886086146,13.379812240600586
2991,950,483.0,488.2899386048317,6.7925004959106445
2992,676,399.0,488.3617052872976,20.231603622436523
2993,789,399.0,488.4419886112213,0.2080593705177307
2994,835,420.0,488.526271935304,3.500870704650879
2995,840,399.0,488.6141552567482,13.382325172424316
2996,816,420.0,488.6964552481969,3.491821050643921
2997,878,504.0,488.78942193190255,16.672019958496094
2998,687,252.0,488.8651219328245,10.081537246704102
2999,617,399.0,488.9322052518527,13.380861282348633
3000,528,315.0,488.98990525007247,17.23241424560547
3001,799,483.0,489.07320525248844,10.625219345092773
3002,771,420.0,489.1539052605629,20.541683197021484
3003,675,357.0,489.2256886124611,6.790731906890869
3004,686,315.0,489.29635527928673,3.7438952922821045
3005,854,525.0,489.3842052737872,0.19003787636756897
3006,545,231.0,489.4455886006355,10.091641426086426
3007,498,252.0,489.49950525760653,10.088567733764648
3008,730,336.0,489.57460528612137,3.4876134395599365
3009,868,399.0,489.6637553373973,16.690834045410156
3010,645,252.0,489.73305526574455,16.936410903930664
3011,544,189.0,489.7949719429016,6.7844438552856445
3012,772,357.0,489.8771552761396,3.4879188537597656
3013,936,441.0,489.97300527095797,13.386512756347656
3014,747,336.0,490.0513719121615,10.33747673034668
3015,656,399.0,490.1201552629471,6.78715705871582
3016,928,504.0,490.2148719628652,0.1836683303117752
3017,537,252.0,490.2728052854538,3.4839017391204834
3018,834,504.0,490.3585552453995,10.090755462646484
3019,448,252.0,490.4086052417755,16.931861877441406
3020,712,399.0,490.48220526774725,20.2289981842041
3021,761,462.0,490.56007191340126,10.08475399017334
3022,758,399.0,490.6391219298045,20.459491729736328
3023,839,483.0,490.7248886028926,16.675397872924805
3024,846,420.0,490.8096552928289,6.790187835693359
3025,659,357.0,490.87950527270635,10.084563255310059
3026,901,441.0,490.97208860317863,0.20389047265052795
3027,821,399.0,491.0563386042913,16.939205169677734
3028,720,399.0,491.131021908919,10.350114822387695
3029,717,378.0,491.20535524686176,6.7960944175720215
3030,729,399.0,491.280605272452,10.322808265686035
3031,645,378.0,491.34748859405516,6.790530681610107
3032,526,252.0,491.4051719268163,3.7420241832733154
3033,689,420.0,491.47667193015417,3.492753505706787
3034,979,567.0,491.57513860066734,10.316878318786621
3035,921,483.0,491.6683552662532,13.389203071594238
3036,607,189.0,491.73335531552635,6.784803867340088
3037,677,504.0,491.8044219374657,3.484171152114868
3038,591,357.0,491.86647194226583,6.788031101226807
3039,661,378.0,491.9359219392141,7.254238128662109
3040,800,399.0,492.01782196362814,13.39216423034668
3041,883,609.0,492.10670525630314,10.081002235412598
3042,815,294.0,492.18912194172543,10.089157104492188
3043,495,189.0,492.2445219357808,16.685394287109375
3044,881,504.0,492.33357193072635,13.377262115478516
3045,705,378.0,492.40648857752484,26.564292907714844
3046,998,462.0,492.5062719225883,13.372447967529297
3047,838,420.0,492.5946885943413,13.606793403625488
3048,885,420.0,492.69260779221855,10.081645965576172
3049,864,357.0,492.7823810180028,13.372929573059082
3050,857,504.0,492.87081435124077,10.076900482177734
3051,746,420.0,492.9477476755778,13.593208312988281
3052,867,399.0,493.0365673939387,6.791125297546387
3053,895,483.0,493.1276340564092,30.04568862915039
3054,739,420.0,493.2028507232666,10.311524391174316
3055,745,378.0,493.2794507106145,16.64438819885254
3056,482,168.0,493.3336340626081,10.08344554901123
3057,773,357.0,493.41186737219493,3.515960693359375
3058,621,189.0,493.4779507199923,0.22942879796028137
3059,515,231.0,493.53480073213575,0.22657343745231628
3060,910,483.0,493.6305840452512,3.484182119369507
3061,472,273.0,493.68830071290336,13.38923454284668
3062,903,399.0,493.78311739762626,6.785049915313721
3063,725,399.0,493.859267393748,7.03554630279541
3064,590,336.0,493.9223507563273,6.78731632232666
3065,344,147.0,493.96366737683616,16.691455841064453
3066,757,441.0,494.0413840572039,6.787241458892822
3067,830,441.0,494.1266507347425,6.786349296569824
3068,708,399.0,494.1997840682665,13.39003849029541
3069,844,399.0,494.284450729688,3.707803726196289
3070,697,315.0,494.35685074329376,6.7859930992126465
3071,832,462.0,494.4400674144427,6.7831315994262695
3072,815,525.0,494.5218840877215,13.391697883605957
3073,825,357.0,494.6074340661367,0.17534250020980835
3074,675,294.0,494.68335072994233,10.087211608886719
3075,960,546.0,494.7812507311503,6.78623104095459
3076,778,441.0,494.86211738189064,16.918920516967773
3077,733,420.0,494.9366507291794,19.995071411132812
3078,891,399.0,495.0250340620677,13.384209632873535
3079,765,462.0,495.1041340748469,6.785121917724609
3080,697,420.0,495.1754507303238,20.208831787109375
3081,717,336.0,495.24886740843453,10.082082748413086
3082,641,231.0,495.31583404541016,16.663930892944336
3083,886,567.0,495.40471738974253,13.377363204956055
3084,652,378.0,495.47300070524216,10.083539009094238
3085,983,567.0,495.5708007335663,33.34959411621094
3086,952,462.0,495.6714340408643,16.90376091003418
3087,893,420.0,495.76285073757174,16.64993667602539
3088,688,336.0,495.83223406076434,10.313307762145996
3089,716,357.0,495.90580074389777,19.918413162231445
3090,711,462.0,495.9790340781212,6.8005218505859375
3091,824,336.0,496.06300072669984,7.036554336547852
3092,603,273.0,496.12791740496954,13.358308792114258
3093,811,462.0,496.21035070816674,3.5191001892089844
3094,523,252.0,496.26776738961536,0.2263440638780594
3095,758,357.0,496.3461673974991,10.088983535766602
3096,826,273.0,496.4289507110914,13.824771881103516
3097,883,462.0,496.5168673992157,0.22392874956130981
3098,745,420.0,496.59331737359366,3.5001213550567627
3099,874,378.0,496.682500731945,13.372040748596191
3100,768,462.0,496.76090073188146,16.67776870727539
3101,668,336.0,496.8319173971812,13.596663475036621
3102,955,504.0,496.9267840703329,6.786859035491943
3103,840,399.0,497.0104340632757,3.4912590980529785
3104,692,357.0,497.0821507255236,10.086827278137207
3105,974,546.0,497.1782173951467,19.973108291625977
3106,486,231.0,497.23220072984697,6.788045883178711
3107,925,378.0,497.32370070616406,3.4943997859954834
3108,877,420.0,497.4122840722402,13.37692642211914
3109,496,252.0,497.4652674158414,16.671056747436523
3110,850,399.0,497.54955072800317,6.784997940063477
3111,937,609.0,497.6443340420723,10.083645820617676
3112,860,420.0,497.73250070412956,0.20161354541778564
3113,866,399.0,497.8190173983574,19.965391159057617
3114,713,357.0,497.89271740118664,10.078031539916992
3115,880,420.0,497.97910070816675,10.083195686340332
3116,775,399.0,498.0559173901876,16.890291213989258
3117,666,420.0,498.1241507490476,3.499713659286499
3118,1044,609.0,498.2276673793793,6.793495178222656
3119,764,399.0,498.3052173773448,19.941627502441406
3120,722,357.0,498.3780340433121,13.374699592590332
3121,835,357.0,498.4616673707962,3.4893603324890137
3122,987,546.0,498.5580174167951,13.377416610717773
3123,497,273.0,498.61358407338463,10.088885307312012
3124,916,420.0,498.70908406575523,10.086871147155762
3125,620,210.0,498.7750340421995,10.081451416015625
3126,599,189.0,498.84010074138644,7.007483005523682
3127,972,567.0,498.93825070858003,6.794480323791504
3128,731,420.0,499.0182007074356,19.960704803466797
3129,626,399.0,499.0859007279078,6.793137073516846
3130,876,441.0,499.18186737298964,20.183975219726562
3131,1059,504.0,499.29051737387977,10.302528381347656
3132,847,420.0,499.39336736996967,3.5005006790161133
3133,914,483.0,499.4992674152056,16.660274505615234
3134,734,378.0,499.5790007154147,10.079904556274414
3135,914,483.0,499.673034063975,16.909303665161133
3136,785,399.0,499.7550007263819,13.59946346282959
3137,644,336.0,499.82180074453356,3.5058202743530273
3138,644,273.0,499.8877174019814,16.891002655029297
3139,814,378.0,499.9695840716362,6.789137840270996
3140,688,336.0,500.04083408117293,10.079837799072266
3141,723,462.0,500.1150840878487,13.385987281799316
3142,464,189.0,500.1651340405146,6.7898640632629395
3143,675,294.0,500.2340840617816,3.489572048187256
3144,762,441.0,500.31180073420205,6.790204048156738
3145,776,357.0,500.3898173769315,10.336312294006348
3146,864,483.0,500.47670070330304,6.780980587005615
3147,922,462.0,500.56843406359354,0.19375674426555634
3148,1123,504.0,500.67981739838916,3.4926917552948
3149,483,252.0,500.73491741021473,13.613600730895996
3150,679,441.0,500.80310072104135,10.328542709350586
3151,657,357.0,500.8711007475853,3.488295078277588
3152,731,399.0,500.9458840648333,13.392476081848145
3153,675,357.0,501.01808403730394,13.38931941986084
3154,719,420.0,501.09241742690403,10.084792137145996
3155,797,420.0,501.1749840656916,7.0103440284729
3156,880,399.0,501.2641674041748,16.89516830444336
3157,834,378.0,501.34808404445647,16.68700408935547
3158,667,378.0,501.41671740611395,13.597379684448242
3159,684,441.0,501.4873507062594,6.783736228942871
3160,782,336.0,501.56620070536934,3.4964702129364014
3161,773,420.0,501.64660072724024,13.786908149719238
3162,728,315.0,501.72348407506945,10.298667907714844
3163,636,231.0,501.789417386055,13.383116722106934
3164,755,504.0,501.8682007074356,6.990255355834961
3165,814,420.0,501.95138406356176,16.89549446105957
3166,511,294.0,502.00666739543277,6.786139965057373
3167,840,399.0,502.0907007257144,16.673980712890625
3168,643,315.0,502.1571840683619,10.086527824401855
3169,944,483.0,502.2515507300695,16.666397094726562
3170,575,231.0,502.3120340387026,6.792629241943359
3171,519,210.0,502.36730074485143,6.782073974609375
3172,821,315.0,502.44941739241284,6.794267654418945
3173,961,525.0,502.5442340731621,6.793754577636719
3174,904,483.0,502.63243404229485,16.66969871520996
3175,695,357.0,502.70700072844824,13.366216659545898
3176,507,315.0,502.76390070517857,6.7910614013671875
3177,1115,546.0,502.8725340525309,10.085183143615723
3178,594,315.0,502.9352174162865,6.7853217124938965
3179,711,252.0,503.00824256738025,23.438539505004883
3180,661,336.0,503.0763758858045,10.076700210571289
3181,944,546.0,503.1690758625666,6.784785270690918
3182,813,504.0,503.2526092171669,6.784476280212402
3183,722,483.0,503.3256758650144,6.788702964782715
3184,471,168.0,503.3777425646782,26.551095962524414
3185,881,441.0,503.46517588297525,13.360990524291992
3186,881,357.0,503.55329252878823,3.4981048107147217
3187,776,441.0,503.63159254789355,3.5010502338409424
3188,680,441.0,503.7050759077072,3.49394154548645
3189,711,420.0,503.7790425380071,0.21317031979560852
3190,846,399.0,503.86449254751204,13.591012001037598
3191,770,462.0,503.94284256299335,13.372055053710938
3192,817,399.0,504.02489255666734,3.4918622970581055
3193,650,357.0,504.092109199365,13.36178970336914
3194,698,315.0,504.16409252882005,16.66124153137207
3195,876,546.0,504.2516758799553,6.789991855621338
3196,648,336.0,504.3189425508181,10.292957305908203
3197,852,336.0,504.4042258898417,6.789065837860107
3198,947,504.0,504.4989091992378,13.372594833374023
3199,501,210.0,504.55274257659914,10.081216812133789
3200,854,336.0,504.6380425532659,13.37594223022461
3201,826,420.0,504.725625872612,16.663455963134766
3202,528,210.0,504.783259220918,3.4973442554473877
3203,436,189.0,504.8315425316493,6.795202732086182
3204,688,378.0,504.90179253021876,6.779219627380371
3205,790,399.0,504.9828758676847,3.499525308609009
3206,809,399.0,505.06437590519585,13.374648094177246
3207,825,336.0,505.14689255952834,6.790874481201172
3208,662,399.0,505.2147925337156,10.073715209960938
3209,918,525.0,505.3064758936564,20.156225204467773
3210,654,231.0,505.3744758884112,23.246967315673828
3211,845,525.0,505.4602758685748,6.798053741455078
3212,866,483.0,505.5464925289154,7.012537956237793
3213,690,420.0,505.61672588586805,6.997523307800293
3214,842,336.0,505.7037258863449,3.5031299591064453
3215,687,378.0,505.7748258868853,6.790130615234375
3216,941,462.0,505.8689758737882,16.663673400878906
3217,929,357.0,505.96132590373355,13.608742713928223
3218,838,399.0,506.04524255196253,6.784525394439697
3219,868,441.0,506.13149259090426,13.583314895629883
3220,493,336.0,506.18555922110875,3.6955764293670654
3221,858,420.0,506.27065923213956,13.576385498046875
3222,714,336.0,506.3443758646647,6.781120777130127
3223,642,273.0,506.41202588876087,6.783438682556152
3224,501,189.0,506.4657925446828,6.785368919372559
3225,740,399.0,506.5409425298373,3.4863383769989014
3226,949,525.0,506.6351092219353,20.159704208374023
3227,768,336.0,506.7152092138926,17.088821411132812
3228,604,357.0,506.7786425471306,13.366851806640625
3229,897,420.0,506.8683592200279,3.493659257888794
3230,923,420.0,506.96002587477363,13.369763374328613
3231,1077,609.0,507.06575920581815,10.297676086425781
3232,877,420.0,507.1605425357819,10.085041999816895
3233,637,357.0,507.2282259146372,13.371241569519043
3234,806,420.0,507.30922585725784,10.269847869873047
3235,666,252.0,507.37736506462096,13.366401672363281
3236,552,231.0,507.43603169520696,6.785251140594482
3237,821,399.0,507.51744835774105,0.1970805525779724
3238,654,336.0,507.585281697909,10.074462890625
3239,789,399.0,507.66626503070194,6.989408493041992
3240,655,294.0,507.7363816777865,0.19902953505516052
3241,737,399.0,507.8120650370916,10.079855918884277
3242,705,378.0,507.8834816733996,10.081624031066895
3243,648,336.0,507.95086505810417,16.672147750854492
3244,627,315.0,508.0164650042852,3.6663215160369873
3245,395,189.0,508.0615316748619,19.961639404296875
3246,394,168.0,508.1065817038218,0.18932318687438965
3247,785,483.0,508.18374834458035,16.670446395874023
3248,908,420.0,508.27451503276825,6.779894828796387
3249,756,399.0,508.35169833898544,16.670570373535156
3250,669,273.0,508.4198983391126,6.99068546295166
3251,303,168.0,508.45759838024776,13.374319076538086
3252,688,315.0,508.52541501522063,0.19639699161052704
3253,743,441.0,508.6003150463104,7.16745662689209
3254,929,567.0,508.6954650084178,13.603899955749512
3255,626,252.0,508.7604816794395,16.675811767578125
3256,844,420.0,508.8459816972415,10.071252822875977
3257,781,399.0,508.9252983768781,3.4948136806488037
3258,465,189.0,508.9758650223414,6.779636383056641
3259,509,336.0,509.0301316976547,13.592519760131836
3260,898,399.0,509.1195816755295,10.254191398620605
3261,607,294.0,509.1824817061424,10.084203720092773
3262,870,462.0,509.2687316775322,23.256999969482422
3263,437,168.0,509.3177483479182,6.9696173667907715
3264,1013,525.0,509.41744834184647,16.6611328125
3265,656,315.0,509.48604835271834,10.073877334594727
3266,820,420.0,509.56881502072014,3.4898571968078613
3267,804,483.0,509.64983169237775,13.536407470703125
3268,657,378.0,509.7206983645757,13.584432601928711
3269,706,399.0,509.7934983452161,13.36499309539795
3270,535,273.0,509.85174838701886,13.566116333007812
3271,857,420.0,509.9373650511106,16.6533203125
3272,858,357.0,510.02449836730955,16.861650466918945
3273,699,336.0,510.09654834270475,13.364609718322754
3274,947,567.0,510.1911483645439,16.640302658081055
3275,695,441.0,510.261731672287,16.64002799987793
